Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2014-07-28,120.06573486328125,120.44596701128013,118.75948092169793,119.15810508447541,3391550
2014-07-29,119.32366180419922,120.13317459758413,119.30526979255791,119.7713541024694,3414249
2014-07-30,118.97408294677734,120.1944940917819,118.2994906583751,119.71000803570091,4125215
2014-07-31,117.54521179199219,119.15197311957434,117.46548695593583,118.26273531649926,4401045
2014-08-01,115.99971008300781,117.44089354149317,115.8218587043416,116.82762440120953,5419431
2014-08-04,116.30023956298828,116.49035559388523,115.66244104714391,116.12239792341836,2223691
2014-08-05,114.74253845214844,116.03040989053393,114.33778696744265,115.75443184619934,3460063
2014-08-06,114.72402954101562,115.2854135245112,113.7801845035194,114.34773213184567,4023962
2014-08-07,113.69380950927734,115.16202705592512,113.24965295080794,115.13735278557432,2833196
2014-08-08,115.13115692138672,115.15583118694252,113.24963094288576,113.75548292500694,2909449
2014-08-11,115.64933013916016,116.19836693357139,114.9152265324439,115.85908105970358,2643451
2014-08-12,115.56918334960938,116.40199420765725,115.24223446682751,115.63704252265438,1944096
2014-08-13,115.94546508789062,116.27242374474102,115.58766851995956,115.97631284504762,1877570
2014-08-14,115.90229797363281,116.08120120807585,115.31624957422261,115.71106744972789,2018257
2014-08-15,115.59385681152344,116.51920110885501,115.22989652220046,115.88380412925596,2944281
2014-08-18,116.81529998779297,117.0929002944527,115.82827011117342,116.03801125228378,2531634
2014-08-19,117.25325012207031,117.36428428725911,116.81524756479229,117.23473950483567,2133945
2014-08-20,117.27178955078125,117.45069275611314,116.74742691439401,117.12373410231807,2277770
2014-08-21,117.96888732910156,118.48707649952053,117.51855731926948,117.76530984734089,2611339
2014-08-22,117.4630355834961,118.36986909549282,117.38900293263777,117.68511384391766,2029554
2014-08-25,117.92571258544922,118.32669409339098,117.64811227519974,118.06760440892249,1802886
2014-08-26,119.05464172363281,119.38776408592423,117.83935998885005,117.83935998885005,3321468
2014-08-27,118.59811401367188,119.75787347764135,118.17245829550751,119.07929175526225,2290949
2014-08-28,118.44391632080078,118.6289832016039,117.61726915589404,118.1169576109248,1572766
2014-08-29,118.62898254394531,118.90658286361102,117.91337944991879,118.61664540836537,3043232
2014-09-02,118.17244720458984,119.04226918245,117.78380292315977,118.8633659955432,2802966
2014-09-03,118.4130859375,119.0299821947676,118.3575638958948,118.68452265375679,1906649
2014-09-04,117.62954711914062,118.86951231970933,117.24707641428422,118.25261646330378,2996790
2014-09-05,117.95036315917969,118.28965892314852,117.26561783401394,117.53704459911343,2364169
2014-09-08,117.29649353027344,117.95040115742898,116.90784911036944,117.67280081352006,2640313
2014-09-09,117.20394897460938,117.66662601668732,117.07440412894489,117.41986361476872,2514166
2014-09-10,118.16014099121094,118.53644823884741,117.27180815947125,117.28414529496115,2891144
2014-09-11,118.27117919921875,118.92509663262534,117.28414925027307,117.87637115807173,2404231
2014-09-12,117.99970245361328,118.19710639069207,117.56170969901139,118.11691011818438,3034446
2014-09-15,118.32671356201172,118.74620576475468,117.56793531738823,118.0861246176619,2569394
2014-09-16,119.03607940673828,119.41238650442028,117.71592766676325,117.98119074320823,2679329
2014-09-17,118.93742370605469,119.45561290849903,118.62897564234508,119.19651338423822,3358497
2014-09-18,119.52349090576172,119.75790635115604,118.8819204075303,118.9312689547546,3099612
2014-09-19,119.67770385742188,120.29460005017793,119.17802522738745,120.01083607221597,9259192
2014-09-22,119.12866973876953,119.76407657429742,118.83256861742528,119.50497701628278,3470628
2014-09-23,118.2094955444336,119.10399206636683,118.14780986384721,118.9065880424121,3453683
2014-09-24,118.6351089477539,118.72147871577897,117.1360539076209,117.82698251359699,3224400
2014-09-25,116.59940338134766,118.75237654013841,116.57472910752935,118.47476634448526,4342364
2014-09-26,117.24716186523438,117.41372800320966,116.35266517534976,116.55006923636923,2608619
2014-09-29,116.98802185058594,117.1854356894858,116.05034057708025,116.2909294625425,2443770
2014-09-30,117.10523986816406,117.73447309777109,116.68574776640045,116.988022323944,3067500
2014-10-01,115.46430969238281,117.45688023819358,115.22989426161836,117.15460563619138,3894467
2014-10-02,115.30392456054688,115.8406244742212,114.89060586131883,115.76660165320075,2388123
2014-10-03,116.38964080810547,116.82147005876516,115.70488552819351,116.04418134600857,3212789
2014-10-06,116.61791229248047,117.75917128536285,116.41433476735894,117.01889385132039,2196077
2014-10-07,114.5635986328125,116.05031653016061,114.45872809104547,115.83440195778157,3128900
2014-10-08,116.81529998779297,116.96335545389364,114.50194440680703,114.72402268291934,3122101
2014-10-09,115.00166320800781,116.90170065304197,114.79808565759414,116.66727533393774,2746168
2014-10-10,114.69932556152344,115.81590990232385,114.18730994575763,114.65614067458161,5324349
2014-10-13,113.21263122558594,115.14351594842725,113.150945549967,114.42792272693765,3762148
2014-10-14,113.38536071777344,114.56980445571111,113.25581587621555,114.0577788879119,4105236
2014-10-15,112.12071228027344,113.37917862401372,110.27002416393164,112.55870512014187,7213007
2014-10-16,110.94245147705078,111.95415555122274,110.23302195789556,110.9177772088139,5835216
2014-10-17,112.30580139160156,112.79315270654001,111.1768796444876,111.80611294112724,4550309
2014-10-20,104.31698608398438,105.07576406079298,102.83026803942155,102.92896510211658,24493659
2014-10-21,100.69580841064453,102.82409679346449,99.73962644150745,102.65136708390375,21913491
2014-10-22,99.80752563476562,102.04068546786489,99.38185991058363,100.18999660663485,11594701
2014-10-23,100.04808807373047,100.44906956942421,99.65327022239043,100.01106682329933,7948972
2014-10-24,99.98638916015625,100.20847727089641,99.59774481243787,99.98638916015625,6958097
2014-10-27,99.85688018798828,100.4984507897311,99.8198687715986,99.93707651320614,5218599
2014-10-28,100.92408752441406,100.92408752441406,99.81367632106645,99.9370575316781,8258484
2014-10-29,100.83771514892578,101.5533083593913,100.4058858880133,101.3744149798136,4957308
2014-10-30,101.38673400878906,101.5532902236889,100.56626052879353,100.86237140647727,4075216
2014-10-31,101.41758728027344,102.15170094235856,100.93640949266766,102.0838417790236,6085628
2014-11-03,101.39290618896484,101.50395023896458,100.78834724996558,101.32504703019572,4903857
2014-11-04,100.33802795410156,101.39291700338262,100.08510191574045,101.3805798682975,4442257
2014-11-05,99.82601928710938,100.88708200660716,99.66562665777128,100.63415592542627,4293516
2014-11-06,100.28561401367188,100.32909446721652,99.40983876810833,100.1738099655468,4254710
2014-11-07,100.66452026367188,100.75147127765229,99.90675471736753,100.26079434366815,3655561
2014-11-10,101.54651641845703,102.1552132593457,100.37881895112855,100.55894666238646,5186277
2014-11-11,101.42848205566406,101.80114905015566,100.99369728644686,101.67693332763545,3696982
2014-11-12,100.57130432128906,101.24210861208599,100.47192186902,100.79490244706751,3533597
2014-11-13,101.11170196533203,101.11790779379683,100.49678962026168,100.62101523766151,3388726
2014-11-14,101.96265411376953,102.1676249556987,100.4284955413789,100.68315267948475,5207406
2014-11-17,101.96265411376953,102.46576255969259,101.68936957133089,101.96265411376953,5019649
2014-11-18,100.55272674560547,102.32912098011133,100.55272674560547,102.31669940538151,5658965
2014-11-19,100.26702880859375,100.68317642086953,99.97510687951936,100.65212743517111,3977520
2014-11-20,99.77629852294922,100.31045578833464,99.25455291444851,99.96883782008584,4375523
2014-11-21,99.95024108886719,100.5899868552406,99.84465275177386,100.51545741028073,4264437
2014-11-24,100.7142105102539,101.7763195173755,100.0371901213783,100.33532772223117,6923474
2014-11-25,100.47196960449219,101.55271587173065,100.3477439585001,101.02476431136401,4249270
2014-11-26,100.58995819091797,100.68312492730232,100.00611463137123,100.57753662029766,4148436
2014-11-28,100.72665405273438,101.47199821742673,100.27324172234222,101.08689960172362,2516153
2014-12-01,100.33531951904297,101.44090890120404,100.21730961978142,100.39743729699768,4360146
2014-12-02,101.03718566894531,101.07445038862352,100.39743995067103,100.9129600232184,3625122
2014-12-03,102.18624114990234,102.18624114990234,100.62102400922426,100.91294580911753,6724839
2014-12-04,101.89431762695312,102.17381785064356,101.24834635377827,101.86946457095569,4036932
2014-12-05,101.40987396240234,102.17385540010754,101.18627568396931,101.62106057847234,3152121
2014-12-08,100.5340805053711,101.42228745727189,100.33532541386411,101.42228745727189,2982146
2014-12-09,101.23597717285156,101.25461449612841,99.87573015079631,99.90057330618558,4038815
2014-12-10,99.69559478759766,101.44714598272569,99.39745714840973,101.24838094762168,4260149
2014-12-11,100.04341125488281,101.19868708532778,99.70179317019539,99.8881267024004,4173122
2014-12-12,96.50923156738281,99.68935231478842,96.47817268019993,99.53407770580488,9007838
2014-12-15,95.06824493408203,97.35395312300129,94.93159771950546,96.85085463979273,6799314
2014-12-16,94.04338836669922,96.2048805429891,93.47817218023842,94.42847690064765,7094600
2014-12-17,94.36637878417969,95.22351685236511,93.8570645722589,94.1117216782193,5367026
2014-12-18,97.93780517578125,97.93780517578125,95.2173122398094,95.39122417016446,7638310
2014-12-19,98.45333862304688,99.63345745941002,97.81979874237065,97.81979874237065,9272685
2014-12-22,100.2732162475586,100.565138094226,98.34153765515433,98.34153765515433,4897895
2014-12-23,100.77008819580078,101.18002977626679,100.37878392843392,100.76387245361292,4229292
2014-12-24,100.50923156738281,101.2359381933242,100.37880009507519,101.16761458557592,1954033
2014-12-26,100.83222198486328,101.29806571097946,100.62726105537782,100.78875143222514,2000161
2014-12-29,99.69559478759766,100.83223338435005,99.03721163166934,100.62105668720363,3485063
2014-12-30,99.40989685058594,99.88815237861641,99.24840642603489,99.39125952718778,2960075
2014-12-31,99.6520767211914,100.31045962873394,99.61481200871866,99.63343940822287,4196447
2015-01-02,100.65830993652344,101.43471284147691,99.99992685566495,100.19247612432491,5779673
2015-01-05,99.07444763183594,100.16761535407467,98.8756925678285,100.16761535407467,5104898
2015-01-06,96.93778991699219,99.35393909867597,96.37878949004703,99.17381145170154,6429448
2015-01-07,96.30428314208984,97.63968672631694,95.67074315977872,97.63968672631694,4918083
2015-01-08,98.39743041992188,98.78251898803367,96.61482079057032,97.04338981845143,4431693
2015-01-09,98.82601165771484,99.58998305891149,97.67073589718008,98.39744257688422,4694762
2015-01-12,97.16764831542969,98.91299381814083,96.74529488759622,98.75770924172586,4380230
2015-01-13,97.39744567871094,99.36018330434794,96.69558211616656,97.67694597225147,4578865
2015-01-14,96.7701187133789,97.1986878006002,95.49061728198957,96.18626508075651,4906054
2015-01-15,96.00613403320312,97.4968219977198,95.75147690457038,97.32291005410394,4443826
2015-01-16,97.6023941040039,97.90673747636949,95.54028435712644,95.54028435712644,6020776
2015-01-20,97.48438262939453,97.72040239783794,95.67071425587632,97.32909811776409,8778869
2015-01-21,94.46578216552734,95.96267615782205,93.83224217529198,95.04962594140355,12444367
2015-01-22,96.51545715332031,96.72041807192704,94.26079782744843,94.37260190193678,6401625
2015-01-23,96.81358337402344,97.88812381202219,96.20489654387801,96.29184755669894,5057201
2015-01-26,97.11793518066406,99.0433979674071,96.75147399156707,98.29805401614762,8250953
2015-01-27,95.44713592529297,96.32911723953525,94.77633128081948,96.23595047855098,5919942
2015-01-28,94.13035583496094,95.98127911992464,94.13035583496094,95.65209259015352,4702711
2015-01-29,96.57135009765625,96.63346787888489,92.86949316930388,94.02476890394497,8703557
2015-01-30,95.22351837158203,96.42227448565205,95.05582218374518,95.5961952922105,6865526
2015-02-02,96.06204223632812,96.06204223632812,94.10552035324679,95.65211045487648,4928961
2015-02-03,98.42852783203125,98.50927304029244,96.11796577861666,96.11796577861666,5794212
2015-02-04,97.49063110351562,98.57759342000298,97.32914069231968,97.64591568307199,3847711
2015-02-05,98.0806884765625,98.50305181685084,97.60863883040572,97.69559977914435,5495266
2015-02-06,98.02438354492188,98.8750357439538,97.71790516785016,98.41218351351235,3406299
2015-02-09,97.41764831542969,98.51222504418512,97.19873097307737,97.5740121411064,3198354
2015-02-10,99.17525482177734,99.17525482177734,96.99859968403473,98.03688243367662,4644868
2015-02-11,98.95008087158203,99.50675338070609,98.3058473966116,98.6748692986196,3793528
2015-02-12,99.15021514892578,99.76318174880353,98.88126296301178,99.27531220700412,3486423
2015-02-13,100.32611846923828,100.57630261473349,99.22528227324044,99.31284323011121,3877417
2015-02-17,100.6763916015625,100.95785253498089,99.90706105701561,99.91956976630033,3027647
2015-02-18,101.4457015991211,101.6208334766438,100.47622191937066,101.23929296321735,4558886
2015-02-19,102.5090560913086,102.8843374229055,100.9766440099405,101.35818468913561,3665602
2015-02-20,102.35892486572266,102.79050032326448,101.38318557632064,102.35266551914546,3507238
2015-02-23,101.89610290527344,102.82805699445962,101.63965929661163,102.72172793513788,2839262
2015-02-24,103.09698486328125,103.1970545407412,101.0204092768765,101.63336600034427,4917874
2015-02-25,101.83354187011719,103.17831323509473,101.68967671087638,103.16579454036932,4188812
2015-02-26,100.62012481689453,102.66542412947805,99.93210568685645,102.41523989265099,7437897
2015-02-27,101.28933715820312,101.50825449952879,100.17599238306505,100.62007642755093,4612860
